GameState, Visists, blacksturn
[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1. -1.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][108, 86, 129, 86, 65, 107, 192, 87, 150, 107, 0, 107, 0, 0, 44, 87, 87, 108, 107, 107, 87, 65, 86, 149, 107, 46]False
[ 0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  1.  0.  1. -1.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][63, 123, 102, 63, 83, 143, 0, 123, 82, 103, 0, 142, 0, 0, 102, 83, 103, 123, 163, 83, 82, 122, 123, 102, 42, 44]True
[ 0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  1.  1.  1. -1.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][78, 40, 59, 193, 98, 40, 0, 136, 136, 135, 0, 0, 0, 0, 135, 98, 116, 78, 135, 117, 59, 98, 59, 136, 98, 22]False
[ 0.  0.  0. -1.  0.  0. -1.  0.  0.  0.  1.  1.  1. -1.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][75, 92, 129, 0, 57, 128, 0, 146, 147, 20, 0, 0, 0, 0, 147, 110, 111, 146, 111, 74, 110, 110, 129, 74, 56, 21]True
[ 0.  0.  0. -1.  0.  0. -1.  1.  0.  0.  1.  1.  1. -1.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][53, 139, 105, 0, 53, 87, 0, 0, 53, 103, 0, 0, 0, 0, 139, 122, 138, 156, 53, 104, 104, 53, 190, 104, 54, 56]False
[ 0.  0.  0. -1.  0.  0. -1.  1.  0.  0.  1.  1.  1. -1.  0.  0.  0.  0. 0.  0.  0.  0. -1.  0.  0.][67, 194, 115, 0, 34, 51, 0, 0, 274, 66, 0, 0, 0, 0, 67, 99, 51, 131, 147, 115, 66, 115, 0, 82, 67, 53]True
[ 0.  0.  0. -1.  0.  0. -1.  1.  1.  0.  1.  1.  1. -1.  0.  0.  0.  0. 0.  0.  0.  0. -1.  0.  0.][47, 47, 108, 0, 153, 47, 0, 0, 0, 137, 0, 0, 0, 0, 168, 92, 47, 168, 138, 108, 93, 168, 0, 77, 92, 82]False
[ 0.  0.  0. -1.  0.  0. -1.  1.  1.  0.  1.  1.  1. -1. -1.  0.  0.  0. 0.  0.  0.  0. -1.  0.  0.][72, 73, 101, 0, 45, 58, 0, 0, 0, 114, 0, 0, 0, 0, 0, 143, 101, 198, 129, 141, 100, 114, 0, 58, 58, 62]True
[ 0.  0.  0. -1.  0.  0. -1.  1.  1.  0.  1.  1.  1. -1. -1.  0.  0.  1. 0.  0.  0.  0. -1.  0.  0.][28, 146, 159, 0, 81, 146, 0, 0, 0, 158, 0, 0, 0, 0, 0, 120, 54, 0, 120, 107, 54, 146, 0, 54, 68, 58]False
[ 0.  0. -1. -1.  0.  0. -1.  1.  1.  0.  1.  1.  1. -1. -1.  0.  0.  1. 0.  0.  0.  0. -1.  0.  0.][86, 183, 0, 0, 86, 170, 0, 0, 0, 182, 0, 0, 0, 0, 0, 97, 50, 0, 85, 75, 50, 86, 0, 97, 87, 15]True
[ 0.  0. -1. -1.  0.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1.  0.  0.  1. 0.  0.  0.  0. -1.  0.  0.][23, 36, 0, 0, 46, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 79, 0, 57, 24, 57, 45, 0, 36, 47, 25]False
[ 0.  0. -1. -1.  0. -1. -1.  1.  1.  1.  1.  1.  1. -1. -1.  0.  0.  1. 0.  0.  0.  0. -1.  0.  0.][52, 131, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 12, 0, 61, 81, 53, 63, 0, 52, 22, 46]True
[ 0.  1. -1. -1.  0. -1. -1.  1.  1.  1.  1.  1.  1. -1. -1.  0.  0.  1. 0.  0.  0.  0. -1.  0.  0.][12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 54, 0, 86, 28, 27, 20, 0, 60, 60, 12]False
[ 0.  1. -1. -1.  0. -1. -1.  1.  1.  1.  1.  1.  1. -1. -1.  0.  0.  1. -1.  0.  0.  0. -1.  0.  0.][110, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 49, 0, 0, 49, 65, 51, 0, 74, 74, 46]True
[ 1.  1. -1. -1.  0.  0.  0.  1.  1.  1.  1.  1.  1. -1. -1.  0.  0.  1. -1.  0.  0.  0. -1.  0.  0.][0, 0, 0, 0, 0, 36, 54, 0, 0, 0, 0, 0, 0, 0, 0, 20, 51, 0, 0, 18, 36, 36, 0, 28, 29, 30]False
[ 1.  1. -1. -1.  0.  0.  0.  1.  1.  1.  1.  1.  1. -1. -1.  0. -1.  1. -1.  0.  0.  0. -1.  0.  0.][0, 0, 0, 0, 12, 14, 8, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 25, 26, 18, 0, 18, 18, 10]True
[ 1.  1. -1. -1.  0.  0.  0.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1.  0.  0.  0. -1.  0.  0.][0, 0, 0, 0, 0, 36, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 42, 22, 0, 25, 19, 10]False
[ 1.  1. -1. -1.  0.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1.  0.  0.  0. -1.  0.  0.][0, 0, 0, 0, 72, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 18, 47, 0, 37, 32, 8]True
[ 1.  1.  0.  0.  1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1.  0.  0.  0. -1.  0.  0.][0, 0, 28, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 9, 15, 0, 16, 25, 16]False
[ 1.  1.  0.  0.  1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1.  0.  0.  0. -1.  0. -1.][0, 0, 16, 16, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20, 0, 0, 0, 8]True
[ 1.  1.  0.  1.  1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1.  0.  0.  0. -1.  0. -1.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 12, 9, 0, 10, 0, 6]False
[ 1.  1.  0.  1.  1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1. -1.  0.  0. -1.  0. -1.][0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 0, 9, 0, 5]True
[ 1.  1.  0.  1.  1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1. -1.  0.  0. -1.  0. -1.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]False
[ 1.  1.  0.  1.  1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1. -1. -1.  0. -1.  0. -1.][0, 0, 5, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 16, 0, 4]True
[ 1.  1.  0.  1.  1.  0. -1.  1.  1.  1.  1.  1.  1.  0.  0.  1. -1.  1. 0.  0. -1.  0. -1.  1.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 14, 0, 0, 0, 23, 19, 0, 0, 0, 0, 14, 15]False
[ 1.  1.  0.  1.  1.  0. -1.  1.  1.  1.  1.  1.  1. -1.  0.  1. -1.  1. 0.  0. -1.  0. -1.  1.  0.][0, 0, 6, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 11, 0, 6, 0, 0, 12, 6]True
[ 1.  1.  0.  1.  1.  0. -1.  1.  1.  1.  1.  1.  1. -1.  0.  1. -1.  1. 0.  0. -1.  0. -1.  1.  1.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 15, 15, 0, 0, 0, 0, 0, 8]False
[ 1.  1.  0.  1.  1.  0. -1.  1.  1.  1.  1.  1.  1. -1.  0.  1. -1.  1. -1.  0. -1.  0. -1.  1.  1.][0, 0, 4, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 12, 0, 0, 0, 4]True
[ 1.  1.  0.  1.  1.  0. -1.  1.  1.  1.  1.  1.  1. -1.  0.  1.  0.  1. -1.  0.  0.  1.  0.  1.  1.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 9]False
[ 1.  1.  0.  1.  1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  0.  1. -1.  0.  0.  1.  0.  1.  1.][0, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 2, 0, 2, 0, 0, 2]True
[ 1.  1.  0.  1.  1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  0.  1. -1.  0.  0.  1.  0.  1.  1.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]False
[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.][72, 94, 117, 94, 48, 95, 0, 140, 164, 141, 141, 118, 164, 118, 49, 25, 118, 72, 117, 25, 25, 163, 141, 94, 118, 50]False
[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][46, 156, 90, 134, 46, 90, 0, 135, 134, 68, 91, 46, 0, 113, 90, 113, 157, 112, 91, 113, 113, 91, 135, 69, 91, 48]True
[ 0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][87, 129, 66, 23, 66, 86, 0, 0, 107, 87, 107, 171, 0, 192, 150, 128, 150, 108, 129, 65, 45, 44, 87, 107, 23, 90]False
[ 0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0. -1. -1.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][102, 102, 103, 62, 103, 83, 0, 0, 62, 183, 103, 223, 0, 0, 102, 163, 123, 42, 102, 62, 82, 143, 82, 102, 42, 23]True
[ 0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  1. -1. -1.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][78, 116, 117, 40, 116, 59, 0, 0, 326, 97, 78, 0, 0, 0, 155, 59, 174, 40, 98, 116, 98, 98, 79, 79, 59, 42]False
[ 0.  0.  0.  0.  0.  0.  1.  1. -1.  0.  0.  1. -1. -1.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][56, 110, 165, 128, 75, 74, 0, 0, 0, 128, 92, 0, 0, 0, 75, 147, 164, 237, 128, 56, 39, 110, 111, 93, 74, 59]True
[ 0.  0.  0.  0.  0.  0.  1.  1. -1.  0.  0.  1. -1. -1.  0.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][53, 138, 156, 122, 54, 36, 0, 0, 0, 87, 53, 0, 0, 0, 71, 121, 326, 0, 122, 53, 88, 104, 122, 105, 70, 56]False
[ 0.  0.  0.  0.  0.  0.  1.  1. -1.  0.  0.  1. -1. -1.  0.  0. -1.  1. 0.  0.  0.  0.  0.  0.  0.][67, 98, 99, 147, 114, 98, 0, 0, 0, 50, 50, 0, 0, 0, 115, 67, 0, 0, 195, 195, 114, 195, 163, 50, 50, 53]True
[ 0.  0.  0.  0.  0.  0.  1.  1. -1.  0.  0.  1. -1. -1.  0.  0. -1.  1. 0.  0.  0.  1.  0.  0.  0.][107, 47, 137, 152, 77, 137, 0, 0, 0, 122, 61, 0, 0, 0, 61, 76, 0, 0, 121, 46, 121, 0, 123, 153, 106, 34]False
[ 0.  0.  0.  0.  0.  0.  1.  1. -1.  0.  0.  1. -1. -1.  0.  0. -1.  1. 0.  0.  0.  1.  0. -1.  0.][59, 72, 30, 212, 85, 58, 0, 0, 0, 59, 86, 0, 0, 0, 156, 264, 0, 0, 101, 115, 71, 0, 87, 0, 73, 32]True
[ 0.  0.  0.  0.  0.  0.  1.  1. -1.  0.  0.  1. -1. -1.  0.  1.  0.  1. 0.  0.  0.  1.  0. -1.  0.][89, 212, 115, 89, 115, 77, 0, 0, 0, 102, 77, 0, 0, 0, 54, 0, 0, 0, 186, 102, 0, 0, 79, 0, 115, 70]False
[ 0. -1.  0.  0.  0.  0.  1.  1. -1.  0.  0.  1. -1. -1.  0.  1.  0.  1. 0.  0.  0.  1.  0. -1.  0.][13, 0, 13, 27, 13, 12, 0, 0, 0, 13, 27, 0, 0, 0, 13, 0, 26, 0, 13, 13, 14, 0, 13, 0, 27, 14]True
[ 0. -1.  0.  0.  0.  0.  1.  1. -1.  0.  1.  1. -1. -1.  0.  1.  0.  1. 0.  0.  0.  1.  0. -1.  0.][45, 0, 194, 57, 66, 65, 0, 0, 0, 147, 0, 0, 0, 0, 86, 0, 0, 0, 96, 136, 0, 0, 96, 0, 45, 49]False
[ 0. -1. -1.  0.  0.  0.  1.  1. -1.  0.  1.  1. -1. -1.  0.  1.  0.  1. 0.  0.  0.  1.  0. -1.  0.][33, 0, 0, 34, 33, 45, 0, 0, 0, 65, 0, 0, 0, 0, 54, 0, 57, 0, 109, 44, 34, 0, 55, 0, 45, 24]True
[ 0. -1. -1.  0.  0.  0.  1.  1. -1.  0.  1.  1. -1. -1.  0.  1.  0.  1. 1.  0.  0.  1.  0. -1.  0.][53, 0, 0, 20, 51, 61, 0, 0, 0, 61, 0, 0, 0, 0, 112, 0, 0, 0, 0, 103, 0, 0, 22, 0, 54, 40]False
[ 0. -1. -1.  0.  0.  0.  1.  1. -1.  0.  1.  1. -1. -1.  0.  1.  0.  1. 1. -1.  0.  1.  0. -1.  0.][67, 0, 0, 81, 18, 27, 0, 0, 0, 89, 0, 0, 0, 0, 84, 0, 51, 0, 0, 0, 45, 0, 36, 0, 0, 28]True
[ 0. -1. -1.  0.  0.  0.  1.  1. -1.  1.  1.  1. -1. -1.  0.  1.  0.  1. 1. -1.  0.  1.  0. -1.  0.][21, 0, 0, 67, 41, 16, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 46, 0, 37, 24]False
[ 0. -1. -1. -1.  0.  0.  1.  1. -1.  1.  1.  1. -1. -1.  0.  1.  0.  1. 1. -1.  0.  1.  0. -1.  0.][14, 0, 0, 0, 25, 7, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 15, 0, 0, 0, 8, 0, 7, 0, 0, 8]True
[ 0. -1. -1. -1.  1.  0.  1.  1. -1.  1.  1.  1. -1. -1.  0.  1.  0.  1. 1. -1.  0.  1.  0. -1.  0.][11, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 29, 0, 7, 7]False
[ 0. -1. -1. -1.  0.  0.  1.  1. -1.  0.  1.  1. -1. -1. -1.  1.  0.  1. 1. -1.  0.  1.  0. -1.  0.][33, 0, 0, 0, 25, 19, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 22, 0, 63, 0, 0, 8]True
[ 0. -1. -1. -1.  0.  0.  1.  1. -1.  0.  1.  1. -1. -1. -1.  1.  0.  1. 1. -1.  0.  1.  1. -1.  0.][8, 0, 0, 0, 12, 13, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 9]False
[ 0. -1. -1. -1.  0.  0.  1.  1. -1.  0.  1.  1. -1. -1. -1.  1.  0.  1. 1. -1.  0.  1.  1. -1. -1.][11, 0, 0, 0, 15, 5, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 12, 0, 0, 0, 0, 6]True
[ 0. -1. -1. -1.  0.  0.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.  0.  1. 1. -1.  0.  1.  1. -1. -1.][8, 0, 0, 0, 6, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]False
[ 0. -1. -1. -1.  0. -1.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.  0.  1. 1. -1.  0.  1.  1. -1. -1.][13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 0, 4]True
[ 1. -1. -1. -1.  0.  0.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.  0.  1. 1. -1.  0.  1.  1. -1. -1.][0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]False
[ 1. -1. -1. -1. -1.  0.  1.  1. -1.  0.  1.  1. -1. -1. -1.  1.  0.  1. 1. -1.  0.  1.  1. -1. -1.][0, 0, 0, 0, 0, 6, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 0, 0, 3]True
[1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0.][0, 60, 45, 54, 77, 0, 0, 0, 55, 0, 0, 0, 36, 56, 35, 0, 0, 0, 0, 87, 0, 0, 0, 35, 46, 38]False
[ 1.  0.  0.  0.  0.  0.  1.  1.  0.  1.  1.  1.  0.  0.  0.  1.  0.  1. 1. -1.  0.  1.  1.  0.  0.][0, 24, 23, 23, 24, 25, 0, 0, 23, 0, 0, 0, 24, 23, 24, 0, 25, 0, 0, 0, 12, 0, 0, 11, 11, 12]True
[ 1.  0.  0.  0.  0.  0.  1.  1.  1.  1.  1.  1.  0.  0.  0.  1.  0.  1. 1. -1.  0.  1.  1.  0.  0.][0, 32, 47, 22, 38, 0, 0, 0, 0, 0, 0, 0, 45, 38, 22, 0, 0, 0, 0, 0, 0, 0, 0, 29, 39, 31]False
[ 1.  0. -1.  0.  0.  0.  1.  1.  1.  1.  1.  1.  0.  0.  0.  1.  0.  1. 1. -1.  0.  1.  1.  0.  0.][0, 29, 0, 48, 40, 20, 0, 0, 0, 0, 0, 0, 40, 39, 40, 0, 31, 0, 0, 0, 41, 0, 0, 40, 20, 10]True
[ 1.  0. -1.  0.  0.  0.  1.  1.  1.  1.  1.  1.  0.  0.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 20, 0, 19, 19, 0, 0, 0, 0, 0, 0, 0, 19, 33, 18, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 12]False
[ 1.  0. -1.  0.  0.  0.  1.  1.  1.  1.  1.  1.  0. -1.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 17, 0, 6, 17, 9, 0, 0, 0, 0, 0, 0, 8, 0, 16, 0, 9, 0, 0, 0, 0, 0, 0, 8, 8, 9]True
[ 1.  0. -1.  0.  0.  0.  1.  1.  1.  1.  1.  1.  0. -1.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]False
[ 1. -1. -1.  0.  0.  0.  1.  1.  1.  1.  1.  1.  0. -1.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 0, 0, 8, 15, 8, 0, 0, 0, 0, 0, 0, 8, 0, 7, 0, 9, 0, 0, 0, 0, 0, 0, 8, 8, 9]True
[ 1. -1. -1.  0.  0.  0.  1.  1.  1.  1.  1.  1.  0. -1.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]False
[ 1. -1. -1. -1.  0.  0.  1.  1.  1.  1.  1.  1.  0. -1.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 0, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 13, 0, 12, 0, 7, 0, 0, 0, 0, 0, 0, 6, 6, 7]True
[ 1. -1. -1. -1.  0.  0.  1.  1.  1.  1.  1.  1.  0. -1.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]False
[ 0. -1. -1. -1.  0. -1.  1.  1.  1.  1.  1.  1.  0. -1.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 14, 0, 6, 0, 8, 0, 0, 0, 0, 0, 0, 7, 7, 8]True
[ 0. -1. -1. -1.  0. -1.  1.  1.  1.  1.  1.  1.  0. -1.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]False
[-1. -1. -1. -1.  0. -1.  1.  1.  1.  1.  1.  1.  0. -1.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 11, 0, 10, 0, 6, 0, 0, 0, 0, 0, 0, 5, 11, 6]True
[-1. -1. -1. -1.  0. -1.  1.  1.  1.  1.  1.  1.  0. -1.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]False
[-1. -1. -1. -1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 5, 0, 0, 0, 0, 0, 0, 9, 8, 5]True
[-1. -1. -1. -1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1.  0.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]False
[-1. -1. -1. -1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1. -1.  1.  0.  1. 1. -1.  1.  1.  1.  0.  0.][0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 6, 14, 4]True
[-1. -1. -1. -1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1. -1.  1.  0.  1. 1. -1.  1.  1.  1.  1.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]False
[-1. -1. -1. -1.  0. -1.  1.  1.  1.  1.  1.  1. -1. -1. -1.  1.  0.  1. 1. -1.  1.  1.  1.  1.  0.][0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]True
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.][48, 118, 118, 118, 71, 94, 48, 164, 164, 94, 94, 140, 187, 186, 94, 72, 25, 118, 0, 71, 117, 95, 49, 71, 48, 74]False
[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0. 1.  0.  0.  0.  0.  0.  0.][47, 47, 157, 46, 113, 91, 113, 223, 135, 112, 112, 179, 135, 0, 47, 91, 135, 68, 0, 156, 91, 91, 69, 68, 69, 25]True
[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0. 1.  0.  0.  0.  0.  0.  0.][150, 129, 107, 86, 44, 107, 107, 0, 149, 128, 108, 87, 191, 0, 108, 150, 128, 150, 0, 44, 44, 65, 86, 45, 66, 46]False
[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. -1. -1.  0.  0.  0.  0. 1.  0.  0.  0.  0.  0.  0.][22, 163, 62, 143, 42, 22, 122, 0, 82, 122, 103, 203, 0, 0, 83, 103, 142, 142, 0, 122, 63, 62, 103, 122, 143, 44]True
[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1. -1. -1.  0.  0.  0.  0. 1.  0.  0.  0.  0.  0.  0.][135, 60, 21, 59, 79, 59, 154, 0, 116, 117, 135, 0, 0, 0, 155, 78, 250, 174, 0, 97, 78, 59, 97, 97, 40, 42]False
[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1. -1. -1.  0.  0. -1.  0. 1.  0.  0.  0.  0.  0.  0.][93, 110, 92, 128, 74, 38, 38, 0, 183, 110, 183, 0, 0, 0, 255, 164, 0, 146, 0, 38, 57, 74, 111, 74, 38, 40]True
[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1. -1. -1.  1.  0. -1.  0. 1.  0.  0.  0.  0.  0.  0.][69, 121, 103, 139, 36, 69, 104, 0, 120, 138, 137, 0, 0, 0, 0, 86, 0, 206, 0, 155, 53, 71, 70, 104, 103, 55]False
[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1. -1. -1.  1.  0. -1. -1. 1.  0.  0.  0.  0.  0.  0.][50, 131, 51, 98, 82, 51, 227, 0, 163, 131, 115, 0, 0, 0, 0, 163, 0, 0, 0, 34, 115, 83, 114, 66, 66, 70]True
[ 0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  1. -1. -1.  1.  0. -1. -1. 1.  0.  0.  0.  0.  0.  0.][76, 77, 77, 17, 122, 93, 0, 0, 272, 123, 78, 0, 0, 0, 0, 76, 0, 0, 0, 107, 77, 47, 152, 213, 62, 49]False
[ 0.  0.  0.  0.  0.  0.  1.  1. -1.  0.  0.  1. -1. -1.  1.  0. -1. -1. 1.  0.  0.  0.  0.  0.  0.][59, 44, 58, 45, 30, 87, 0, 0, 0, 87, 115, 0, 0, 0, 0, 44, 0, 0, 0, 100, 58, 58, 185, 72, 72, 62]True
[ 0.  0.  0.  0.  0.  0.  1.  1. -1.  0.  0.  1. -1. -1.  1.  0. -1. -1. 1.  0.  0.  0.  1.  0.  0.][117, 66, 42, 54, 80, 120, 0, 0, 0, 158, 221, 0, 0, 0, 0, 53, 0, 0, 0, 170, 79, 66, 0, 132, 92, 16]False
[ 0.  0.  0.  0.  0.  0.  1.  1. -1.  0. -1.  1. -1. -1.  1.  0. -1. -1. 1.  0.  0.  0.  1.  0.  0.][14, 14, 14, 27, 27, 14, 0, 0, 0, 26, 0, 0, 0, 0, 0, 14, 0, 0, 0, 26, 14, 39, 0, 14, 12, 15]True
